2_cell_pos_93	0.5	0.001	0.4375	0.25	1	0	1	0	0	1	neg	-LRB-  one  of  which  clearly  would  not  have  worked  with  my  phone  -RRB-  , 
2_cell_pos_94	0.001	0.2	0.001	0.3125	0	0	0	0	1	1	neg	both  of  which  claim  to  be  Nokia  compatible  , 
2_cell_pos_95	0.5	0.001	0.001	0.001	0	0	0	0	0	0	neg	and  \*  neither  \*  of  those  works  with  my  phone  ! 
2_cell_pos_96	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	Confusing  ? 
2_cell_pos_97	0.001	0.001	0.001	0.25	0	0	0	0	0	1	neg	Yes  ! 
2_cell_pos_98	0.45	0.001	0.4375	0.001	1	0	1	0	0	0	neg	The  problem  is  it  does  n't  work  with  \*  all  \*  Nokia  phones  . 
2_cell_pos_99	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	While  browsing  at  the  store 
2_cell_pos_100	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	I  noticed  that  the  ones 
2_cell_pos_101	0.001	0.2	0.001	0.5	0	0	0	0	1	0	pos	that  claimed  to  be  Nokia  compatible  had  a  list  of  phones 
2_cell_pos_102	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	that  it  works  with  , 
2_cell_pos_103	0.5	0.001	0.25	0.001	0	0	1	0	0	0	pos	but  it  did  n't  include  mine 
2_cell_pos_104	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	-LRB-  it  included  one 
2_cell_pos_105	0.001	0.001	0.25	0.25	0	0	1	0	0	1	pos	that  was  ,  numerically  speaking  ,  very  close  to  my  model  : 
2_cell_pos_106	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	the  3590  -RRB-  ; 
2_cell_pos_107	0.001	0.001	0.375	0.125	0	1	0	0	0	2	pos	which  piqued  my  curiosity  . 
2_cell_pos_108	0.001	0.8	0.125	0.4375	0	0	1	1	0	1	pos	And  so  I  went  to  the  friendly  manager  of  the  store  that  I  was  in  and  he  opened  two  of  the  different  packages  for  me 
2_cell_pos_109	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	and  let 
2_cell_pos_110	0.001	0.001	0.001	0.375	0	0	0	0	1	0	pos	me  test  both  of  them  . 
2_cell_pos_111	0.5	0.001	0.25	0.001	0	0	1	0	0	0	neg	One  of  them  worked  ,  the  other  did  n't  . 
2_cell_pos_112	0.5	0.001	0.20833333333333331	0.625	0	0	3	1	0	0	pos	The  strange  part  of  it  was  that  we  could  n't  see  a  visible  difference  in  the  two  units  .  .  . 
2_cell_pos_113	0.2	0.001	0.2916666666666667	0.125	0	2	1	0	0	1	pos	and  then  one  of  us  noticed  that  on  one  of  them  the  jack  had  two  small  black  stripes  around  it 
2_cell_pos_114	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	-LRB-  that  's  this  one  ,  and  if  you  look  closely  at  the  picture 
2_cell_pos_115	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	you  can  see  them  -RRB-  , 
2_cell_pos_116	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	while  the  other  one 
2_cell_pos_117	0.001	0.2	0.001	0.5	0	0	0	0	1	0	pos	-LRB-  the  one  marked  as  Nokia  compatible  -RRB- 
2_cell_pos_118	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	had  three  . 
2_cell_pos_119	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	Hmmm  .  .  . 
2_cell_pos_120	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	Curious  . 
2_cell_pos_121	0.001	0.2	0.001	0.5	0	0	0	1	1	0	pos	So  my  advice  is  to  either  know  your  phone  well 
2_cell_pos_122	0.2	0.001	0.375	0.001	0	1	0	0	0	0	pos	-LRB-  as  in  ,  have  the  little  book  handy  -RRB- 
2_cell_pos_123	0.001	0.2	0.001	0.5	0	0	0	0	1	0	pos	or  ask  for  help 
2_cell_pos_124	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	before  purchasing  . 
2_cell_pos_125	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	All  in  all  4  of  5  stars  . 
2_cell_pos_126	0.001	0.2	0.3125	0.125	0	1	1	0	0	1	pos	I  'd  give  it  5  stars  on  performance  and  comfort  , 
2_cell_pos_127	0.001	0.001	0.125	0.125	0	0	1	0	0	3	neg	but  have  to  take  it  down  a  notch  for  an  extended  period  of  getting  used  to  it  and  for  confusing  packaging  . 
2_cell_pos_128	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	Addendum  : 
2_cell_pos_129	0.3502500000000001	0.10075	0.25	0.25	0	1	1	0	1	1	neg	Several  months  later  the  little  piece  of  foam  has  fallen  from  the  end  of  the  boom  so  that  any  sound  from  the  wind  becomes  almost  unbearably  loud  for  the  person  at  the  other  end  .  .  . 
2_cell_pos_130	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	And  living  in  windy  Providence  , 
2_cell_pos_131	0.4	0.001	0.125	0.001	0	0	2	0	0	0	neg	this  is  a  bit  of  an  annoyance  . 
2_cell_pos_132	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	Also  ,  for  a  while 
2_cell_pos_133	0.4	0.001	0.625	0.001	1	0	0	0	0	0	neg	I  was  having  a  problem 
2_cell_pos_134	0.5	0.001	0.25	0.125	0	0	1	0	0	1	neg	where  the  earpiece  would  cut  out  for  seconds  at  a  time  so  that  I  could  n't  hear  the  person  on  the  other  end  of  the  line 
2_cell_pos_135	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	-LRB-  and  ,  likewise  , 
2_cell_pos_136	0.5	0.001	0.25	0.001	0	0	1	0	0	0	neg	they  could  n't  hear  me  -RRB- 
2_cell_pos_137	0.2	0.001	0.25	0.125	0	1	1	0	0	1	neg	unless  I  jiggled  the  little  jack  . 
2_cell_pos_138	0.001	0.001	0.25	0.25	0	0	1	0	0	1	neg	This  was  \*  very  \*  FRUSTRATING  . 
2_cell_pos_139	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	\*\* 
2_cell_pos_140	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	Now  ,  for  some  reason  , 
2_cell_pos_141	0.2505	0.4	0.625	0.625	1	0	0	1	0	0	neg	I  'm  not  having  that  problem  anymore  . 
2_cell_pos_142	0.3003333333333333	0.1005	0.5	0.5625	2	0	1	1	1	0	neg	I  'm  not  really  sure  if  the  problem  was  due  to  my  phone  or  the  EarBoom  . 
2_cell_pos_143	0.001	0.001	0.001	0.5	0	0	0	0	1	0	neg	Either  way  ,  it  's  something  buyers  should  be  aware  of 
20_kitchen_pos_1	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	"It  's  a  three-piece  roasting  rack  --  two  sides  and  a  long  ""  pin  "" "
20_kitchen_pos_2	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	that  holds  them  together  . 
20_kitchen_pos_3	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	When  assembled 
20_kitchen_pos_4	0.001	0.2	0.125	0.5	0	0	1	0	1	0	pos	it  has  a  rounded  bottom  and  tall  sides  with  handles  . 
20_kitchen_pos_5	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	It  's  supposed  to  handle  up  to  a  25  lb  turkey  , 
20_kitchen_pos_6	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	and 
20_kitchen_pos_7	0.001	0.001	0.001	0.125	0	0	0	0	0	2	pos	after  using  it  with  a  22  lb  turkey  I  believe  that  claim  . 
20_kitchen_pos_8	0.001	0.2	0.001	0.5	0	0	0	0	1	0	pos	The  tall  sides  and  handles  make 
20_kitchen_pos_9	0.001	0.2	0.25	0.625	0	0	1	1	0	0	pos	it  easy 
20_kitchen_pos_10	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	to  remove  your  turkey  from  your  roasting  pan  , 
20_kitchen_pos_11	0.001	0.4	0.1875	0.25	0	0	2	0	0	2	pos	and  the  wide  rounded  base  holds  the  turkey  nicely  up  out  of  the  drippings  without  crushing  the  rib  cage 
20_kitchen_pos_12	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	the  way  angled 
20_kitchen_pos_13	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	racks  do  . 
20_kitchen_pos_14	0.3005	0.2005	0.2916666666666667	0.34375	0	1	2	1	0	3	neg	In  fact  ,  my  only  beef  with  the  shape  was  that  it  was  too  wide  to  fit  in  our  Maxam  Steel  Roaster  , 
20_kitchen_pos_15	0.001	0.8	0.001	0.001	0	0	0	0	0	0	neg	which  is  currently  my  favorite  roasting  pan  . 
20_kitchen_pos_16	0.2505	0.4	0.2916666666666667	0.3333333333333333	0	1	2	1	0	2	pos	The  truly  cool  thing  about  this  rack  ,  however  ,  is  n't  the  handles  or  the  shape  . 
20_kitchen_pos_17	0.001	0.4	0.125	0.001	0	0	1	0	0	0	pos	It  's  that  nifty  pin  at  the  bottom  . 
20_kitchen_pos_18	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	You  see  , 
20_kitchen_pos_19	0.001	0.001	0.001	0.125	0	0	0	0	0	1	pos	you  just  put  your  racked  turkey  down  on  its  carving  platter 
20_kitchen_pos_20	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	and  pull  the  pin  , 
20_kitchen_pos_21	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	then 
20_kitchen_pos_22	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	you  simply  remove  the  sides  . 
20_kitchen_pos_23	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	That  's  it  . 
20_kitchen_pos_24	0.001	0.001	0.001	0.25	0	0	0	0	0	1	pos	They  pull  right  away  from  the  turkey  , 
20_kitchen_pos_25	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	leaving  it  behind  on  its  platter  . 
20_kitchen_pos_26	0.5	0.001	0.25	0.001	0	0	1	0	0	0	pos	No  more  trying  to  lever  it  out  of  your  pan  or  off  of  its  rack  ; 
20_kitchen_pos_27	0.001	0.001	0.001	0.25	0	0	0	0	0	1	pos	it  's  right 
20_kitchen_pos_28	0.001	0.001	0.001	0.1875	0	0	0	0	0	2	pos	where  you  want  it  already  . 
20_kitchen_pos_29	0.001	0.4	0.001	0.001	0	0	0	0	0	0	neg	For  all  of  its  non-stick  properties  the  rack  did  take  some  real  elbow-grease 
20_kitchen_pos_30	0.001	0.001	0.125	0.001	0	0	1	0	0	0	neg	to  clean  --  particularly 
20_kitchen_pos_31	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	when  trying  to  get  turkey  goo  out  of  the  crevices  between  bars  -- 
20_kitchen_pos_32	0.5	0.001	0.25	0.4375	0	0	2	1	0	1	pos	but  that  is  n't  very  surprising  . 
20_kitchen_pos_33	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	It  does  make 
20_kitchen_pos_34	0.5	0.001	0.375	0.3125	1	0	1	0	1	1	neg	it  unfortunate  that  the  dishwasher  is  not  recommended  for  this  product  ,  however  . 
20_kitchen_pos_35	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	Also  , 
20_kitchen_pos_36	0.4	0.001	0.625	0.001	1	0	0	0	0	0	neg	there  is  one  problem 
20_kitchen_pos_37	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	that  did  bother  us  ; 
20_kitchen_pos_38	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	it  seems 
20_kitchen_pos_39	0.001	0.6	0.125	0.001	0	0	1	0	0	0	neg	that  some  of  the  non-stick  coating  at  the  bottom  of  the  rack  flaked  off  during  cooking  . 
20_kitchen_pos_40	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	We  thought 
20_kitchen_pos_41	0.6	0.001	0.25	0.125	0	0	2	0	0	2	neg	that  perhaps  the  initial  30  minutes  at  500  F  was  too  high  a  temperature  for  the  rack  , 
20_kitchen_pos_42	0.5	0.001	0.25	0.25	0	0	1	0	0	1	neg	but  there  is  no  maximum  temperature 
20_kitchen_pos_43	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	listed  on  the  packaging  that  I  could  find  . 
20_kitchen_pos_44	0.001	0.001	0.125	0.001	0	0	2	0	0	0	pos	I  'm  still  giving  this  item  a  rating  of  four 
20_kitchen_pos_45	0.001	0.5	0.3125	0.1875	0	1	1	0	0	2	pos	because  it  's  just  so  incredibly  cool  an  idea  ,  and  so  remarkably  useful  , 
20_kitchen_pos_46	0.001	0.001	0.001	0.125	0	0	0	0	0	1	neg	but  I  have  to  admit 
20_kitchen_pos_47	0.2505	0.6	0.375	0.001	1	0	1	0	0	0	neg	that  I  'm  not  thrilled  with  the  idea  of  a  non-stick  coating 
20_kitchen_pos_48	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	that  flakes  , 
20_kitchen_pos_49	0.001	0.001	0.375	0.125	0	1	0	0	0	1	neg	and  I  wish 
20_kitchen_pos_50	0.001	0.6	0.001	0.001	0	0	0	0	0	0	neg	the  item  was  dishwasher-safe  . 
20_kitchen_pos_51	0.001	0.6	0.001	0.5	0	0	0	0	1	0	neg	I  'd  love  to  see  Cuisipro  develop  a  version  of  this  item 
20_kitchen_pos_52	0.001	0.001	0.001	0.875	0	0	0	1	0	0	neg	made  out  of  a  better  material 
20_kitchen_neg_1	0.001	0.8	0.001	0.001	0	0	0	0	0	0	pos	I  think  this  may  be  a  great  product  , 
20_kitchen_neg_2	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	and  is  why  I  bought  it  . 
20_kitchen_neg_3	0.5	0.001	0.5625	0.125	1	1	0	0	0	1	neg	However  ,  mine  NEVER  worked 
20_kitchen_neg_4	0.5	0.001	0.625	0.001	1	0	0	0	0	0	neg	-LRB-  and  hence  was  never  actually  used  , 
20_kitchen_neg_5	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	it  was  just  taken  out  of  the  box  !  -RRB- 
20_kitchen_neg_6	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	The  remote  would  beep  the  collar 
20_kitchen_neg_7	0.5	0.001	0.625	0.001	1	0	0	0	0	0	neg	but  not  spray  . 
20_kitchen_neg_8	0.001	0.4	0.001	0.375	0	0	0	0	1	0	neg	Seller  did  have  manufacturer  send  new  batteries 
20_kitchen_neg_9	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	-LRB- 
20_kitchen_neg_10	0.001	0.001	0.001	0.125	0	0	0	0	0	1	neg	which  further  delayed  my 
20_kitchen_neg_11	0.001	0.6	0.001	0.75	0	0	0	1	0	0	neg	getting  a  good  response  to  this  situation  -RRB-  . 
20_kitchen_neg_12	0.2505	0.4	0.1875	0.375	0	0	2	0	1	0	neg	New  batteries  arrived  ,  item  still  did  n't  spray  , 
20_kitchen_neg_13	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	but  seller  would  only  refer  me  to  dealing  directly  with  the  manufacturer  , 
20_kitchen_neg_14	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	to  get  a  replacement  , 
20_kitchen_neg_15	0.001	0.001	0.001	0.125	0	0	0	0	0	1	neg	even  though  I  responded 
20_kitchen_neg_16	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	within  their  advertised  30  day  return  policy  . 
20_kitchen_neg_17	0.001	0.2	0.001	0.001	0	0	0	0	0	0	neg	Please  read  seller  information  and  return  policies  CAREFULLY  ! 
20_kitchen_neg_18	0.001	0.001	0.001	0.125	0	0	0	0	0	1	neg	Even  if  you  get 
20_kitchen_neg_19	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	them  to  take  something  back 
20_kitchen_neg_20	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	-LRB- 
20_kitchen_neg_21	0.5	0.001	0.625	0.001	1	0	0	0	0	0	neg	only  if  never  opened  .  .  . 
20_kitchen_neg_22	0.5	0.001	0.25	0.001	0	0	1	0	0	0	neg	if  opened  and  does  n't  work  , 
20_kitchen_neg_23	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	they  toss 
20_kitchen_neg_24	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	you 
20_kitchen_neg_25	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	to  the  manufacturer  -RRB-  , 
20_kitchen_neg_26	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	there  is  a  25  %  RESTOCKING  FEE  !  !  !  !  !  !  !  !  !  !  !  !  !  ! 
20_kitchen_neg_27	0.4336666666666667	0.2005	0.375	0.16666666666666666	1	0	2	0	0	3	neg	Pretty  exorbitant  and  not  Amazon  type  service  I  have  come  to  expect  over  many  years  of  buying  from  Amazon  ! 
20_kitchen_neg_28	0.001	0.2	0.25	0.375	0	0	1	0	1	1	neg	Be  very  careful  of  sellers 
20_kitchen_neg_29	0.37525	0.4	0.40625	0.4375	1	1	2	1	0	1	neg	that  are  not  Amazon  .  .  .  sometimes  it  is  n't  very  clear  it  is  not  Amazon  . 
20_kitchen_neg_30	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	My  feedback  on  Seller  is  on  feedback  page  and  seller  responded  , 
20_kitchen_neg_31	0.5	0.001	0.375	0.001	0	1	1	0	0	0	neg	but  I  do  n't  get  a  chance 
20_kitchen_neg_32	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	to  respond  to  their  feedback  , 
20_kitchen_neg_33	0.2	0.001	0.625	0.25	1	0	0	0	0	1	neg	which  gives  the  misconception 
20_kitchen_neg_34	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	that  I  actually  used  this  product  ! 
20_kitchen_neg_35	0.5	0.001	0.25	0.001	0	0	1	0	0	0	neg	I  could  n't  have  used  it 
20_kitchen_neg_36	0.5	0.001	0.25	0.001	0	0	1	0	0	0	neg	as  it  did  n't  work  ! 
20_kitchen_neg_37	0.001	0.001	0.001	0.25	0	0	0	0	0	1	neg	If  you  want  to  buy  this  , 
20_kitchen_neg_38	0.001	0.5	0.25	0.875	1	0	3	1	0	0	neg	I  'd  recommend  a  reputable  pet  store  such  as  Pet  Smart 
20_kitchen_neg_39	0.2505	0.6	0.25	0.25	0	0	1	0	0	1	neg	where  you  can  easily  take  an  item  back  if  it  does  n't  work  and  get  a  refund  . 
20_kitchen_neg_40	0.001	0.2	0.5	0.3125	0	1	0	0	1	1	neg	Even  if  they  are  willing  to  replace  something  , 
20_kitchen_neg_41	0.35	0.001	0.4375	0.3333333333333333	1	0	1	1	0	2	neg	you  may  not  want  to  risk  having  future  problems  with  it  in  a  month  or  two 
20_kitchen_neg_42	0.001	0.001	0.001	0.25	0	0	0	0	0	1	neg	and  would  want  a  refund  , 
20_kitchen_neg_43	0.2505	0.4	0.25	0.625	0	0	1	1	0	0	neg	which  most  stores  have  no  problem  with  doing  for  you  . 
20_kitchen_neg_44	0.001	0.001	0.125	0.001	0	0	1	0	0	0	neg	Next  time  I  go  the  established  pet  stores 
14_gourmet_pos_1	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	I  have  been  using  a  Chemex  10-cup  coffee  maker  for  almost  a  year 
14_gourmet_pos_2	0.55	0.001	0.6875	0.001	2	0	0	0	0	0	pos	and  have  never  had  such  good  coffee  before  in  my  life  . 
14_gourmet_pos_3	0.001	0.001	0.25	0.1875	0	0	1	0	0	2	pos	I  am  constantly  looking  forward  to  my  next  pot  of  coffee  ! 
14_gourmet_pos_4	0.2	0.001	0.001	0.125	0	0	0	0	0	1	neg	There  is  a  downside  to  this  coffee  maker  : 
14_gourmet_pos_5	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	it  is  a  more  manual  procedure  than  what  you  are  used  to  , 
14_gourmet_pos_6	0.001	0.001	0.125	0.001	0	0	1	0	0	0	neg	and  it  also  takes  a  couple  of  pots 
14_gourmet_pos_7	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	to  learn 
14_gourmet_pos_8	0.001	0.4	0.001	0.25	0	0	0	0	0	1	neg	how  to  use  this  most  efficiently  . 
14_gourmet_pos_9	0.001	0.2	0.001	0.001	0	0	0	0	0	0	neg	The  first  time  I  tried  to  use  mine  , 
14_gourmet_pos_10	0.3005	0.2005	0.25	0.125	0	0	1	0	0	1	neg	I  had  ground  my  coffee  way  too  finely  and  it  just  took  forever  ! 
14_gourmet_pos_11	0.001	0.2	0.125	0.25	0	0	1	0	0	1	neg	The  big  time  consumers  : 
14_gourmet_pos_12	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	you  have  to  boil  your  water  separately 
14_gourmet_pos_13	0.001	0.001	0.001	0.25	0	0	0	0	0	1	neg	-LRB-  you  do  have  a  water  kettle  right  ?  -RRB- 
14_gourmet_pos_14	0.001	0.2	0.001	0.001	0	0	0	0	0	0	neg	and  then  you  have  to  gradually  pour  the  boiled  water  through  the  Chemex  . 
14_gourmet_pos_15	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	This  means  that  while  the  coffee  is  brewing  , 
14_gourmet_pos_16	0.001	0.001	0.125	0.125	0	0	2	0	0	1	neg	you  are  pouring  ,  or  watching  ,  or  giving  the  filter  area  a  bit  of  a  stir  . 
14_gourmet_pos_17	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	Now  the  up  side  : 
14_gourmet_pos_18	0.2505	0.001	0.75	0.001	2	0	0	0	0	0	pos	you  will  never  ever  ever  drink  a  better  cup  of  coffee  . 
14_gourmet_pos_19	0.001	0.6000000000000001	0.001	0.001	0	0	0	0	0	0	pos	I  use  filtered  water  ,  freshly  ground  home  roasted  beans  ,  and  this  Chemex  to  produce  the  finest  coffee 
14_gourmet_pos_20	0.001	0.6	0.001	0.001	0	0	0	0	0	0	pos	I  have  ever  had  the  pleasure  of  drinking  . 
14_gourmet_pos_21	0.001	0.6	0.001	0.001	0	0	0	0	0	0	pos	And  this  coffee  is  a  pleasure  ! 
14_gourmet_pos_22	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	In  fact  , 
14_gourmet_pos_23	0.001	0.001	0.001	0.375	0	0	0	0	1	1	pos	I  `  ve  totally  given  up  using  cream  and  sugar 
14_gourmet_pos_24	0.5	0.001	0.25	0.125	0	0	1	0	0	1	pos	because  my  coffee  no  longer  has  anything  to  hide  . 
14_gourmet_pos_25	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	Another  up  side  : 
14_gourmet_pos_26	0.001	0.4	0.375	0.5	0	1	0	0	1	0	pos	clean  up  means 
14_gourmet_pos_27	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	swishing  the  Chemex  with  warm  water 
14_gourmet_pos_28	0.001	0.001	0.001	0.125	0	0	0	0	0	1	pos	and  tossing  the  water  down  the  drain  . 
14_gourmet_pos_29	0.001	0.001	0.125	0.001	0	0	1	0	0	0	pos	You  can  also  wash  with  a  bottle  brush 
14_gourmet_pos_30	0.2	0.001	0.125	0.625	0	0	1	1	0	0	pos	but  this  is  rarely  necessary  . 
14_gourmet_pos_31	0.2	0.001	0.001	0.625	0	0	0	1	0	0	pos	A  brief  swish  is  really  all 
14_gourmet_pos_32	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	it  takes  to  get  your  Chemex 
14_gourmet_pos_33	0.001	0.4	0.001	0.375	0	0	0	0	1	0	pos	looking  factory  new  . 
14_gourmet_pos_34	0.001	0.2	0.001	0.125	0	0	0	0	0	1	pos	Try  that  with  your  electric  drip  machine  ! 
14_gourmet_pos_35	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	Ha  ! 
14_gourmet_pos_36	0.2505	0.4	0.5	0.001	1	1	0	0	0	0	pos	That  thing  will  NEVER  look  brand  new  ! 
14_gourmet_pos_37	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	Oh  ,  here  's  a  final  upside  : 
14_gourmet_pos_38	0.001	1.0	0.001	0.75	0	0	0	1	0	0	pos	this  Chemex  brews  the  best  coffee 
14_gourmet_pos_39	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	you  `  ll  ever  drink  , 
14_gourmet_pos_40	0.001	0.001	0.5	0.001	0	1	0	0	0	0	pos	and  it  costs  less  than  just  about  anything  . 
14_gourmet_pos_41	0.001	0.001	0.001	0.125	0	0	0	0	0	1	pos	You  are  probably  already  spending  more  money  than  this  every  month  at  Starbucks  ! 
14_gourmet_pos_42	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	Go  ahead 
14_gourmet_pos_43	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	and  buy  yourself  one  of  these  . 
14_gourmet_pos_44	0.001	0.001	0.001	0.625	0	0	0	1	0	0	pos	If  necessary  ,  wake  up  10  minutes  earlier  to  make  your  coffee  . 
14_gourmet_pos_45	0.001	0.001	0.001	0.5625	0	0	0	1	0	1	pos	Better  yet  ,  wake  up  20  minutes  earlier  . 
14_gourmet_pos_46	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	And 
14_gourmet_pos_47	0.001	0.2	0.001	0.001	0	0	0	0	0	0	pos	when  your  coffee  is  ready  ,  instead  of  dumping  it  into  a  travel  cup 
14_gourmet_pos_48	0.001	0.001	0.125	0.001	0	0	1	0	0	0	pos	and  bolting  out  the  door  ,  sit  down 
14_gourmet_pos_49	0.001	0.4	0.001	0.375	0	0	0	0	1	0	pos	and  enjoy  your  first  cup  for  the  next  10  minutes  . 
14_gourmet_pos_50	0.001	0.4	0.125	0.75	0	0	1	1	0	0	pos	You  deserve  it 
13_gourmet_neg_1	0.001	0.4	0.125	0.5	0	0	1	1	0	1	neg	These  big  internet  companies  are  so  good  at  screwing  their  companies  . 
13_gourmet_neg_2	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	Do  you  see 
13_gourmet_neg_3	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	how 
13_gourmet_neg_4	0.6	0.001	0.125	0.001	0	0	1	0	0	0	neg	this  scam  works  ?  ?  ? 
13_gourmet_neg_5	0.001	0.4	0.625	0.375	1	0	0	0	1	0	neg	"They  sell  ""  FRESH  WHOLE  RABBIT  "" "
13_gourmet_neg_6	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	but  when  I  order  it  , 
13_gourmet_neg_7	0.5	0.001	0.25	0.001	0	0	1	0	0	0	neg	there  's  no  head  or  skin  ! 
13_gourmet_neg_8	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	Can 
13_gourmet_neg_9	0.001	0.001	0.001	0.125	0	0	0	0	0	1	neg	you  believe  ?  ! 
13_gourmet_neg_10	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	Uh  , 
13_gourmet_neg_11	0.2	0.001	0.25	0.001	0	0	1	0	0	0	neg	excuse  me  , 
13_gourmet_neg_12	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	do  you  think  a  headless  rabbit 
13_gourmet_neg_13	0.001	0.001	0.25	0.001	0	0	1	0	0	0	neg	"missing  its  entire  skin  is  ""  WHOLE  ""  ?  ?  ? "
13_gourmet_neg_14	0.001	0.001	1.0	0.5	1	0	0	0	1	0	neg	This  is  totally  misleading  . 
13_gourmet_neg_15	0.001	0.4	0.001	0.4166666666666667	0	0	0	1	1	1	neg	I  have  contacted  Amazon  3  times  asking  them  to  please  send  me  the  skin  ,  feet  , 
13_gourmet_neg_16	0.001	0.2	0.001	0.125	0	0	0	0	0	1	neg	and  head  so  I  have  the  complete  set 
13_gourmet_neg_17	0.001	0.001	0.5	0.001	0	1	0	0	0	0	neg	and  they  have  ignored  me  or  sent  me  autoresponder  emails 
13_gourmet_neg_18	0.5	0.001	0.3125	0.001	0	1	1	0	0	0	neg	that  do  n't  specifically  address  the  missing  head  and  so  on  . 
13_gourmet_neg_19	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	What  they  do  , 
