10_cell_neg_36	0.001	0.2	0.25	0.125	neg	I  am  currently  looking  for  a  soft  case  ,  preferably  a  leather  sleeve  case  that  I  can  just  pull  my  phone  out  of  off  of  my  hip  , 	0.43408000083630194	0.5659199991636981
10_cell_neg_37	0.001	0.001	0.3125	0.5	neg	rather  than  bother  with  a  clip  anymore  . 	0.544117969261823	0.455882030738177
10_cell_neg_38	0.2	0.001	0.125	0.001	neg	As  a  final  warning  -  BE 	0.6091944921442571	0.3908055078557429
10_cell_neg_39	0.001	0.2	0.001	0.5	neg	CAREFUL  if  you  buy  this  case  . 	0.4115713624812034	0.5884286375187966
10_cell_neg_40	0.001	0.001	0.001	0.001	neg	Plus  , 	0.508080974588505	0.491919025411495
10_cell_neg_41	0.5	0.001	0.375	0.25	neg	I  seriously  do  not  believe 	0.74991723969773	0.2500827603022699
10_cell_neg_42	0.1005	0.1005	0.001	0.375	neg	it  is  worth  its  steep  price  point 	0.5052988755222843	0.49470112447771575
2_cell_pos_1	0.001	0.5	0.25	0.4375	pos	I  think  this  is  a  pretty  good  earpiece  .  .  . 	0.29606099417883425	0.7039390058211658
2_cell_pos_2	0.001	0.001	0.001	0.375	pos	granted  , 	0.5109001312166133	0.4890998687833867
2_cell_pos_3	0.001	0.001	0.001	0.001	pos	I  `  ve  only  used  one  other 	0.508080974588505	0.491919025411495
2_cell_pos_4	0.001	0.001	0.25	0.001	pos	-LRB-  it  was  a  flimsy  little  thing 	0.5339195604264527	0.4660804395735473
2_cell_pos_5	0.001	0.4	0.001	0.125	pos	that  came  w  \/  my  friend  's  Nokia  -RRB-  , 	0.3152539569865709	0.6847460430134291
2_cell_pos_6	0.001	0.30000000000000004	0.5	0.375	pos	but  this  one  far  surpasses  that  one  in  sound  quality  and  comfort  . 	0.41164968605093544	0.5883503139490646
2_cell_pos_7	0.001	0.4	0.001	0.125	pos	Where  my  friend  's  would  fall  out  of  my  ear  ,  this  one 	0.3152539569865709	0.6847460430134291
2_cell_pos_8	0.001	0.001	0.001	0.125	pos	-LRB-  once  I  got 	0.5090157340060902	0.49098426599390976
2_cell_pos_9	0.001	0.001	0.001	0.001	pos	it  figured  out  -RRB- 	0.508080974588505	0.491919025411495
2_cell_pos_10	0.2505	0.2	0.625	0.001	pos	never  comes  loose  . 	0.5838001014455098	0.41619989855449024
2_cell_pos_11	0.001	0.001	0.001	0.001	pos	Second  , 	0.508080974588505	0.491919025411495
2_cell_pos_12	0.001	0.4	0.001	0.125	pos	listening  to  people  on  my  friend  's  , 	0.3152539569865709	0.6847460430134291
2_cell_pos_13	0.001	0.2	0.001	0.375	pos	I  would  have  to  turn  up  the  sound  to  hear  the  person  well  , 	0.41065857658434	0.58934142341566
2_cell_pos_14	0.001	0.001	0.001	0.001	pos	and  then  they  sounded  muffled  and  distorted  ; 	0.508080974588505	0.491919025411495
2_cell_pos_15	0.001	0.001	0.001	0.001	pos	but  on  my  Jabra 	0.508080974588505	0.491919025411495
2_cell_pos_16	0.001	0.001	0.001	0.125	pos	I  can  actually  turn  down  the  volume  on  my  phone 	0.5090157340060902	0.49098426599390976
2_cell_pos_17	0.2505	0.4	0.625	0.5	pos	and  they  sound  crisp  and  clear  --  moreso  than  when  I  'm  not  using  the  earpiece  . 	0.4866428262293504	0.5133571737706496
2_cell_pos_18	0.001	0.001	0.001	0.001	pos	Finally  , 	0.508080974588505	0.491919025411495
2_cell_pos_19	0.001	0.4	0.001	0.125	pos	when  my  friend  calls  me 	0.3152539569865709	0.6847460430134291
2_cell_pos_20	0.001	0.001	0.001	0.001	pos	and  uses  her  earpiece  , 	0.508080974588505	0.491919025411495
2_cell_pos_21	0.2	0.001	0.001	0.001	pos	she  sounds  distant 	0.5968495843998474	0.4031504156001527
2_cell_pos_22	0.001	0.001	0.001	0.001	pos	and  muffled  ; 	0.508080974588505	0.491919025411495
2_cell_pos_23	0.5	0.001	0.25	0.5	pos	I  `  ve  had  no  complaints  from  the  people 	0.7414892652836299	0.2585107347163701
2_cell_pos_24	0.001	0.001	0.001	0.001	pos	I  'm  talking  to  using  the  Jabra  , 	0.508080974588505	0.491919025411495
2_cell_pos_25	0.001	0.001	0.001	0.001	pos	and  , 	0.508080974588505	0.491919025411495
2_cell_pos_26	0.001	0.001	0.001	0.001	pos	in  fact  , 	0.508080974588505	0.491919025411495
2_cell_pos_27	0.001	0.001	0.001	0.875	pos	my  mom  said 	0.5146679429340673	0.4853320570659327
2_cell_pos_28	0.001	0.001	0.001	0.875	pos	it  sounds  better 	0.5146679429340673	0.4853320570659327
2_cell_pos_29	0.5	0.001	0.25	0.001	pos	when  I  use  the  EarBoom  than  when  I  do  n't  . 	0.7385937730859151	0.2614062269140848
2_cell_pos_30	0.001	0.001	0.125	0.001	neg	The  ear  gels  are  a  bit  hard  to  get 	0.520962425694063	0.47903757430593696
2_cell_pos_31	0.001	0.001	0.001	0.001	neg	used  to  . 	0.508080974588505	0.491919025411495
2_cell_pos_32	0.2	0.001	0.001	0.5	neg	They  are  oddly  shaped 	0.6004658224145127	0.3995341775854873
2_cell_pos_33	0.001	0.001	0.001	0.001	pos	-LRB- 	0.508080974588505	0.491919025411495
2_cell_pos_34	0.001	0.001	0.001	0.001	pos	as  you  can  see  in  the  picture  -RRB-  , 	0.508080974588505	0.491919025411495
2_cell_pos_35	0.001	0.001	0.001	0.001	pos	and  there  are  six  of  them  total  --  three  of  them  for  each  ear  . 	0.508080974588505	0.491919025411495
2_cell_pos_36	0.001	0.2	0.5	0.001	neg	Lots  of  reviewers  complained  about  the  fit  and  comfort  of  the  ear  gels  , 	0.45884634668475544	0.5411536533152446
2_cell_pos_37	0.001	0.001	0.001	0.001	pos	while  others  claim 	0.508080974588505	0.491919025411495
2_cell_pos_38	0.001	0.4	0.75	0.001	pos	these  are  the  most  comfortable  earpieces 	0.38511409266255925	0.6148859073374408
2_cell_pos_39	0.001	0.7	0.001	0.625	pos	they  `  ve  used  and  that  they  fit  perfectly  .  .  . 	0.2024718275229297	0.7975281724770703
2_cell_pos_40	0.001	0.001	0.001	0.001	pos	I  can  honesly  say 	0.508080974588505	0.491919025411495
2_cell_pos_41	0.001	0.001	0.001	0.001	pos	I  `  ve  had  both  experiences  . 	0.508080974588505	0.491919025411495
2_cell_pos_42	0.001	0.2	0.001	0.125	neg	When  I  first  got  this  unit  the  earpiece  kept  falling  out  everytime 	0.4088348548189581	0.5911651451810419
2_cell_pos_43	0.001	0.001	0.001	0.001	neg	that  I  would  turn  my  head  : 	0.508080974588505	0.491919025411495
2_cell_pos_44	0.001	0.001	0.25	0.25	neg	\*  very  \*  frustrating  . 	0.535788041211891	0.46421195878810895
2_cell_pos_45	0.001	0.001	0.001	0.001	neg	I  tried 	0.508080974588505	0.491919025411495
2_cell_pos_46	0.2	0.001	0.75	0.001	neg	pushing  it  into  my  ear  as  hard  as  I  could  , 	0.6690447840788982	0.33095521592110183
2_cell_pos_47	0.001	0.001	0.001	0.001	neg	I  tried 	0.508080974588505	0.491919025411495
2_cell_pos_48	0.4	0.001	0.001	0.5	neg	holding  it  in  place  with  my  hand  ,  but  that  only  seemed  to  defeat  the  purpose  of  having  a  hands-free  earpiece  . 	0.6833573948653129	0.3166426051346871
2_cell_pos_49	0.5	0.001	0.25	0.25	neg	Nothing  seemed  to  work  . 	0.7400412331495563	0.25995876685044367
2_cell_pos_50	0.001	0.001	0.001	0.001	neg	I  was  thinking  of  returning  it  . 	0.508080974588505	0.491919025411495
2_cell_pos_51	0.001	0.001	0.001	0.001	neg	I  was  thinking  of  throwing  it  into  traffic  on  I-95  . 	0.508080974588505	0.491919025411495
2_cell_pos_52	0.2	0.001	0.375	0.125	pos	And  then  one  day  ,  somehow  ,  I  came  to  the  realization  that  you  have  to  sort  of  twist  it  into  your  ear  --  with  the  little  poky-out  part  stuck  in  the  fold  of  your  ear  next  to  the  ear  canal 	0.6345168913860425	0.3654831086139575
2_cell_pos_53	0.2505	0.4	0.375	0.001	pos	-LRB-  not  the  fold  on  the  top  of  your  ear  ; 	0.4569894180758819	0.5430105819241181
2_cell_pos_54	0.001	0.001	0.001	0.001	pos	if  you  do 	0.508080974588505	0.491919025411495
2_cell_pos_55	0.001	0.001	0.001	0.001	pos	that  it  `  ll  just  pop  out  again  -RRB-  -- 	0.508080974588505	0.491919025411495
2_cell_pos_56	0.001	0.001	0.001	0.001	pos	and  then  \*  voila  \*  it  stays  put  . 	0.508080974588505	0.491919025411495
2_cell_pos_57	0.001	0.001	0.25	0.125	pos	Matter  o  '  fact  , 	0.5348501711202991	0.46514982887970097
2_cell_pos_58	0.1005	0.1005	0.25	0.375	neg	it  `  ll  stay  put  so  well  that  it  `  ll  be  a  little  bit  difficult 	0.5311487445002395	0.4688512554997605
2_cell_pos_59	0.8	0.001	0.75	0.125	neg	--  even  \*  painful  \*  -- 	0.8573095779207656	0.14269042207923444
2_cell_pos_60	0.001	0.001	0.001	0.001	neg	to  get  out  again  . 	0.508080974588505	0.491919025411495
2_cell_pos_61	0.001	0.2	0.375	0.5208333333333334	neg	I  can  imagine  that  people  with  different  ear  sizes  ,  different  patience  levels  ,  and  lower  IQs  might  have  different  experiences  than  my  own  . 	0.4498451097285855	0.5501548902714145
2_cell_pos_62	0.2	0.001	0.375	0.001	pos	But  all  I  can  say  is  that  once  I  had  this  little  bugger 	0.6336490997223572	0.3663509002776429
2_cell_pos_63	0.001	0.001	0.001	0.001	pos	figured  out  , 	0.508080974588505	0.491919025411495
2_cell_pos_64	0.001	0.2	0.001	0.001	pos	I  was  golden  . 	0.40793121553795997	0.59206878446204
2_cell_pos_65	0.001	0.6	0.001	0.5	pos	I  love  this  thing 	0.2366301977509555	0.7633698022490445
2_cell_pos_66	0.5	0.001	0.625	0.001	pos	and  almost  never  talk  on  the  phone  without  it  . 	0.7675693030353561	0.23243069696464394
2_cell_pos_67	0.001	0.001	0.001	0.001	neg	Admittedly  , 	0.508080974588505	0.491919025411495
2_cell_pos_68	0.001	0.001	0.125	0.001	neg	it  is  a  bit  difficult  to  get  into  your  ear  -- 	0.520962425694063	0.47903757430593696
2_cell_pos_69	0.001	0.001	0.001	0.001	neg	I  'd  say 	0.508080974588505	0.491919025411495
2_cell_pos_70	0.001	0.2	0.001	0.25	neg	it  takes  upward  of  2  seconds  to  get  in  properly 	0.40974640541160867	0.5902535945883913
2_cell_pos_71	0.001	0.6	0.001	0.75	neg	-LRB-  before  you  `  re  good  and  practiced  at  it  -RRB-  , 	0.23799500614124913	0.7620049938587509
2_cell_pos_72	0.5	0.001	0.375	0.001	neg	which  may  not  sound  like  a  lot  , 	0.748506081939307	0.251493918060693
2_cell_pos_73	0.001	0.001	0.001	0.001	neg	but  it  's  long  enough 	0.508080974588505	0.491919025411495
2_cell_pos_74	0.2505	0.2	0.625	0.001	neg	to  not  recognize  somebody  's  voice  or  hear  the  first  sentence  they  say  ,  or  whatever  . 	0.5838001014455098	0.41619989855449024
2_cell_pos_75	0.2005	0.1005	0.16666666666666666	0.1875	neg	A  \*  very  mild  \*  frustration  . 	0.5659537626585802	0.43404623734141984
2_cell_pos_76	0.001	0.7	0.125	0.5	pos	But  like  all  things  good  and  pleasant  , 	0.21030058320686207	0.7896994167931379
2_cell_pos_77	0.2	0.001	0.25	0.25	pos	it  takes  a  little  practice 	0.6232641309134619	0.37673586908653806
2_cell_pos_78	0.001	0.001	0.25	0.25	pos	to  get  it  just  right  and  now  I  have  it  so  that  I  can  answer  the  phone  ,  slip  the  EarBoom  in  my  ear 	0.535788041211891	0.46421195878810895
2_cell_pos_79	0.001	0.001	0.001	0.001	pos	and  start  a  conversation 	0.508080974588505	0.491919025411495
2_cell_pos_80	0.001	0.001	0.001	0.001	pos	without  missing  a  beat  . 	0.508080974588505	0.491919025411495
2_cell_pos_81	0.001	0.4	0.75	0.001	pos	In  fact  ,  I  find  this  earpiece  to  be  so  comfortable 	0.38511409266255925	0.6148859073374408
2_cell_pos_82	0.001	0.001	0.001	0.25	pos	that  I  forget 	0.5099579679856576	0.4900420320143424
2_cell_pos_83	0.001	0.001	0.25	0.001	pos	that  it  's  in  until  I  go  to  scratch  my  ear  or  something  ! 	0.5339195604264527	0.4660804395735473
2_cell_pos_84	0.3666666666666667	0.001	0.5416666666666666	0.25	neg	The  other  complaint  that  I  saw  on  here  was  that  it  's  not  compatible  with  Nokia  phones  . 	0.7163165412585693	0.2836834587414307
2_cell_pos_85	0.001	0.001	0.001	0.001	neg	In  fact  , 	0.508080974588505	0.491919025411495
2_cell_pos_86	0.001	0.001	0.001	0.125	neg	it  even  says 	0.5090157340060902	0.49098426599390976
2_cell_pos_87	0.001	0.001	0.001	0.25	neg	right 	0.5099579679856576	0.4900420320143424
2_cell_pos_88	0.35	0.001	0.5625	0.001	neg	on  the  package  that  it  's  not  compatible  with  Nokia  . 	0.7103869763046251	0.28961302369537484
2_cell_pos_89	0.001	0.6	0.001	0.001	pos	That  's  funny  , 	0.23392222285925146	0.7660777771407485
2_cell_pos_90	0.001	0.001	0.001	0.001	pos	I  have  a  Nokia  3589i 	0.508080974588505	0.491919025411495
2_cell_pos_91	0.001	0.001	0.125	0.001	pos	and  it  works  just  fine  . 	0.520962425694063	0.47903757430593696
2_cell_pos_92	0.001	0.001	0.001	0.001	neg	They  make  two  other  models  of  EarBoom 	0.508080974588505	0.491919025411495
2_cell_pos_93	0.5	0.001	0.4375	0.25	neg	-LRB-  one  of  which  clearly  would  not  have  worked  with  my  phone  -RRB-  , 	0.7547604610292468	0.24523953897075323
2_cell_pos_94	0.001	0.2	0.001	0.3125	neg	both  of  which  claim  to  be  Nokia  compatible  , 	0.41020241379106936	0.5897975862089306
2_cell_pos_95	0.5	0.001	0.001	0.001	neg	and  \*  neither  \*  of  those  works  with  my  phone  ! 	0.7181112895645896	0.28188871043541036
2_cell_pos_96	0.001	0.001	0.001	0.001	neg	Confusing  ? 	0.508080974588505	0.491919025411495
2_cell_pos_97	0.001	0.001	0.001	0.25	neg	Yes  ! 	0.5099579679856576	0.4900420320143424
2_cell_pos_98	0.45	0.001	0.4375	0.001	neg	The  problem  is  it  does  n't  work  with  \*  all  \*  Nokia  phones  . 	0.7361775702092077	0.26382242979079223
2_cell_pos_99	0.001	0.001	0.001	0.001	pos	While  browsing  at  the  store 	0.508080974588505	0.491919025411495
2_cell_pos_100	0.001	0.001	0.001	0.001	pos	I  noticed  that  the  ones 	0.508080974588505	0.491919025411495
2_cell_pos_101	0.001	0.2	0.001	0.5	pos	that  claimed  to  be  Nokia  compatible  had  a  list  of  phones 	0.4115713624812034	0.5884286375187966
2_cell_pos_102	0.001	0.001	0.001	0.001	pos	that  it  works  with  , 	0.508080974588505	0.491919025411495
2_cell_pos_103	0.5	0.001	0.25	0.001	pos	but  it  did  n't  include  mine 	0.7385937730859151	0.2614062269140848
2_cell_pos_104	0.001	0.001	0.001	0.001	pos	-LRB-  it  included  one 	0.508080974588505	0.491919025411495
2_cell_pos_105	0.001	0.001	0.25	0.25	pos	that  was  ,  numerically  speaking  ,  very  close  to  my  model  : 	0.535788041211891	0.46421195878810895
2_cell_pos_106	0.001	0.001	0.001	0.001	pos	the  3590  -RRB-  ; 	0.508080974588505	0.491919025411495
2_cell_pos_107	0.001	0.001	0.375	0.125	pos	which  piqued  my  curiosity  . 	0.5477577552392587	0.4522422447607412
2_cell_pos_108	0.001	0.8	0.125	0.4375	pos	And  so  I  went  to  the  friendly  manager  of  the  store  that  I  was  in  and  he  opened  two  of  the  different  packages  for  me 	0.17822169952795908	0.8217783004720409
2_cell_pos_109	0.001	0.001	0.001	0.001	pos	and  let 	0.508080974588505	0.491919025411495
2_cell_pos_110	0.001	0.001	0.001	0.375	pos	me  test  both  of  them  . 	0.5109001312166133	0.4890998687833867
2_cell_pos_111	0.5	0.001	0.25	0.001	neg	One  of  them  worked  ,  the  other  did  n't  . 	0.7385937730859151	0.2614062269140848
2_cell_pos_112	0.5	0.001	0.2083333333333333	0.625	pos	The  strange  part  of  it  was  that  we  could  n't  see  a  visible  difference  in  the  two  units  .  .  . 	0.7388817261161956	0.2611182738838044
2_cell_pos_113	0.2	0.001	0.2916666666666667	0.125	pos	and  then  one  of  us  noticed  that  on  one  of  them  the  jack  had  two  small  black  stripes  around  it 	0.6264425188592946	0.37355748114070536
2_cell_pos_114	0.001	0.001	0.001	0.001	pos	-LRB-  that  's  this  one  ,  and  if  you  look  closely  at  the  picture 	0.508080974588505	0.491919025411495
2_cell_pos_115	0.001	0.001	0.001	0.001	pos	you  can  see  them  -RRB-  , 	0.508080974588505	0.491919025411495
2_cell_pos_116	0.001	0.001	0.001	0.001	pos	while  the  other  one 	0.508080974588505	0.491919025411495
2_cell_pos_117	0.001	0.2	0.001	0.5	pos	-LRB-  the  one  marked  as  Nokia  compatible  -RRB- 	0.4115713624812034	0.5884286375187966
2_cell_pos_118	0.001	0.001	0.001	0.001	pos	had  three  . 	0.508080974588505	0.491919025411495
2_cell_pos_119	0.001	0.001	0.001	0.001	pos	Hmmm  .  .  . 	0.508080974588505	0.491919025411495
2_cell_pos_120	0.001	0.001	0.001	0.001	pos	Curious  . 	0.508080974588505	0.491919025411495
2_cell_pos_121	0.001	0.2	0.001	0.5	pos	So  my  advice  is  to  either  know  your  phone  well 	0.4115713624812034	0.5884286375187966
2_cell_pos_122	0.2	0.001	0.375	0.001	pos	-LRB-  as  in  ,  have  the  little  book  handy  -RRB- 	0.6336490997223572	0.3663509002776429
2_cell_pos_123	0.001	0.2	0.001	0.5	pos	or  ask  for  help 	0.4115713624812034	0.5884286375187966
2_cell_pos_124	0.001	0.001	0.001	0.001	pos	before  purchasing  . 	0.508080974588505	0.491919025411495
2_cell_pos_125	0.001	0.001	0.001	0.001	pos	All  in  all  4  of  5  stars  . 	0.508080974588505	0.491919025411495
2_cell_pos_126	0.001	0.2	0.3125	0.125	pos	I  'd  give  it  5  stars  on  performance  and  comfort  , 	0.44047615415016383	0.5595238458498362
2_cell_pos_127	0.001	0.001	0.125	0.125	neg	but  have  to  take  it  down  a  notch  for  an  extended  period  of  getting  used  to  it  and  for  confusing  packaging  . 	0.5218957409289666	0.47810425907103343
2_cell_pos_128	0.001	0.001	0.001	0.001	pos	Addendum  : 	0.508080974588505	0.491919025411495
2_cell_pos_129	0.3502500000000001	0.10075	0.25	0.25	neg	Several  months  later  the  little  piece  of  foam  has  fallen  from  the  end  of  the  boom  so  that  any  sound  from  the  wind  becomes  almost  unbearably  loud  for  the  person  at  the  other  end  .  .  . 	0.639298948759669	0.3607010512403311
2_cell_pos_130	0.001	0.001	0.001	0.001	neg	And  living  in  windy  Providence  , 	0.508080974588505	0.491919025411495
2_cell_pos_131	0.4	0.001	0.125	0.001	neg	this  is  a  bit  of  an  annoyance  . 	0.6912064117768844	0.3087935882231156
2_cell_pos_132	0.001	0.001	0.001	0.001	neg	Also  ,  for  a  while 	0.508080974588505	0.491919025411495
2_cell_pos_133	0.4	0.001	0.625	0.001	neg	I  was  having  a  problem 	0.7337470849474373	0.26625291505256266
2_cell_pos_134	0.5	0.001	0.25	0.125	neg	where  the  earpiece  would  cut  out  for  seconds  at  a  time  so  that  I  could  n't  hear  the  person  on  the  other  end  of  the  line 	0.7393152469685362	0.26068475303146377
2_cell_pos_135	0.001	0.001	0.001	0.001	neg	-LRB-  and  ,  likewise  , 	0.508080974588505	0.491919025411495
2_cell_pos_136	0.5	0.001	0.25	0.001	neg	they  could  n't  hear  me  -RRB- 	0.7385937730859151	0.2614062269140848
2_cell_pos_137	0.2	0.001	0.25	0.125	neg	unless  I  jiggled  the  little  jack  . 	0.6223784327804174	0.3776215672195826
2_cell_pos_138	0.001	0.001	0.25	0.25	neg	This  was  \*  very  \*  FRUSTRATING  . 	0.535788041211891	0.46421195878810895
2_cell_pos_139	0.001	0.001	0.001	0.001	pos	\*\* 	0.508080974588505	0.491919025411495
2_cell_pos_140	0.001	0.001	0.001	0.001	neg	Now  ,  for  some  reason  , 	0.508080974588505	0.491919025411495
2_cell_pos_141	0.2505	0.4	0.625	0.625	neg	I  'm  not  having  that  problem  anymore  . 	0.4875847734634885	0.5124152265365115
2_cell_pos_142	0.3003333333333333	0.1005	0.5	0.5625	neg	I  'm  not  really  sure  if  the  problem  was  due  to  my  phone  or  the  EarBoom  . 	0.6447233361506101	0.35527666384938994
2_cell_pos_143	0.001	0.001	0.001	0.5	neg	Either  way  ,  it  's  something  buyers  should  be  aware  of 	0.5118422170112381	0.4881577829887619
20_kitchen_pos_1	0.001	0.001	0.001	0.001	pos	"It  's  a  three-piece  roasting  rack  --  two  sides  and  a  long  ""  pin  "" "	0.508080974588505	0.491919025411495
